year,var_name,description,value
2016,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1305.1604664781826
2017,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1325.0734438892746
2018,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1116.0152976915647
2019,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",729.9504946301264
2020,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",623.9973347770117
2021,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1856.860324030195
2022,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",99.87252436502968
2023,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",916.4616456082372
2024,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",198.65273202936407
2025,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1539.7386420243429
2026,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",583.5056697683461
2027,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1533.8733008305496
2028,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1446.0844905621848
2029,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1328.1199818021319
2030,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1540.3840663597152
2031,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",-313.1825372884143
2032,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",448.24424798278505
2033,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",1224.1790748883982
2034,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",2062.987080678943
2035,"KAUS,t","Финансовый счет и счет операций с капиталом, включая ошибки и пропуски",991.3066441709107
2000,"FDIUSNet, t",Чистый приток ПИИ,23.5433
2001,"FDIUSNet, t",Чистый приток ПИИ,9.4954
2002,"FDIUSNet, t",Чистый приток ПИИ,36.0664
2003,"FDIUSNet, t",Чистый приток ПИИ,31.6497
2004,"FDIUSNet, t",Чистый приток ПИИ,272.02509999999995
2005,"FDIUSNet, t",Чистый приток ПИИ,54.4793
2006,"FDIUSNet, t",Чистый приток ПИИ,338.6274
2007,"FDIUSNet, t",Чистый приток ПИИ,359.9674
2008,"FDIUSNet, t",Чистый приток ПИИ,375.78740000000005
2009,"FDIUSNet, t",Чистый приток ПИИ,15.8194
2010,"FDIUSNet, t",Чистый приток ПИИ,89.2548178214166
2011,"FDIUSNet, t",Чистый приток ПИИ,444.1707742809958
2012,"FDIUSNet, t",Чистый приток ПИИ,233.469
2013,"FDIUSNet, t",Чистый приток ПИИ,105.388
2014,"FDIUSNet, t",Чистый приток ПИИ,65.86170138757284
2015,"FDIUSNet, t",Чистый приток ПИИ,91.80543552044077
2016,"FDIUSNet, t",Чистый приток ПИИ,215.27733538953845
2017,"FDIUSNet, t",Чистый приток ПИИ,303.52867293461657
2018,"FDIUSNet, t",Чистый приток ПИИ,231.60661955904334
2019,"FDIUSNet, t",Чистый приток ПИИ,240.82921184326045
2020,"FDIUSNet, t",Чистый приток ПИИ,317.1428894571761
2021,"FDIUSNet, t",Чистый приток ПИИ,84
2022,"FDIUSNet, t",Чистый приток ПИИ,38.46120884809381
2023,"FDIUSNet, t",Чистый приток ПИИ,40.54928110261247
2024,"FDIUSNet, t",Чистый приток ПИИ,16.627027543706305
2025,"FDIUSNet, t",Чистый приток ПИИ,747.7242170150315
2026,"FDIUSNet, t",Чистый приток ПИИ,960.1723789908751
2027,"FDIUSNet, t",Чистый приток ПИИ,1139.1824526506061
2028,"FDIUSNet, t",Чистый приток ПИИ,1210.6461937587117
2029,"FDIUSNet, t",Чистый приток ПИИ,1373.3202712514458
2030,"FDIUSNet, t",Чистый приток ПИИ,1494.7444245230954
2031,"FDIUSNet, t",Чистый приток ПИИ,644.6741121213511
2032,"FDIUSNet, t",Чистый приток ПИИ,703.8148238590113
2033,"FDIUSNet, t",Чистый приток ПИИ,987.680792588685
2034,"FDIUSNet, t",Чистый приток ПИИ,1393.5330482472166
2035,"FDIUSNet, t",Чистый приток ПИИ,2079.689622514378
2000,"KTUS,t",Капитальные трансферты,4.49
2001,"KTUS,t",Капитальные трансферты,15.172
2002,"KTUS,t",Капитальные трансферты,45.397400000000005
2003,"KTUS,t",Капитальные трансферты,13.87
2004,"KTUS,t",Капитальные трансферты,25.5
2005,"KTUS,t",Капитальные трансферты,0
2006,"KTUS,t",Капитальные трансферты,99.8664
2007,"KTUS,t",Капитальные трансферты,32.838800000000006
2008,"KTUS,t",Капитальные трансферты,39.4394
2009,"KTUS,t",Капитальные трансферты,120.4073
2010,"KTUS,t",Капитальные трансферты,68.5
2011,"KTUS,t",Капитальные трансферты,50.237
2012,"KTUS,t",Капитальные трансферты,71.749
2013,"KTUS,t",Капитальные трансферты,133.3
2014,"KTUS,t",Капитальные трансферты,123.9
2015,"KTUS,t",Капитальные трансферты,144
2016,"KTUS,t",Капитальные трансферты,178.6
2017,"KTUS,t",Капитальные трансферты,134.9
2018,"KTUS,t",Капитальные трансферты,175.9
2019,"KTUS,t",Капитальные трансферты,166
2020,"KTUS,t",Капитальные трансферты,188.9
2021,"KTUS,t",Капитальные трансферты,266.6
2022,"KTUS,t",Капитальные трансферты,282.6
2023,"KTUS,t",Капитальные трансферты,481.7
2024,"KTUS,t",Капитальные трансферты,426.172
2025,"KTUS,t",Капитальные трансферты,520.5132479223244
2026,"KTUS,t",Капитальные трансферты,643.5068997125887
2027,"KTUS,t",Капитальные трансферты,707.4875103720785
2028,"KTUS,t",Капитальные трансферты,776.0511978620469
2029,"KTUS,t",Капитальные трансферты,869.7249700652968
2030,"KTUS,t",Капитальные трансферты,961.644022394153
2031,"KTUS,t",Капитальные трансферты,1056.5740155367323
2032,"KTUS,t",Капитальные трансферты,1168.8050353781452
2033,"KTUS,t",Капитальные трансферты,1315.3725014787271
2034,"KTUS,t",Капитальные трансферты,1460.1739283713885
2035,"KTUS,t",Капитальные трансферты,1624.8188297500776
2002,"OIUS,t",Чистые прочие инвестиции of :,-66.4366
2003,"OIUS,t",Чистые прочие инвестиции of :,-0.2921499999999977
2004,"OIUS,t",Чистые прочие инвестиции of :,-194.1197
2005,"OIUS,t",Чистые прочие инвестиции of :,-9.973000000000013
2006,"OIUS,t",Чистые прочие инвестиции of :,-409.9795
2007,"OIUS,t",Чистые прочие инвестиции of :,90.73250000000007
2008,"OIUS,t",Чистые прочие инвестиции of :,-632.3273999999999
2009,"OIUS,t",Чистые прочие инвестиции of :,189.3363
2010,"OIUS,t",Чистые прочие инвестиции of :,497.9957541091794
2011,"OIUS,t",Чистые прочие инвестиции of :,87.99155669883999
2012,"OIUS,t",Чистые прочие инвестиции of :,66.145
2013,"OIUS,t",Чистые прочие инвестиции of :,-63.5
2014,"OIUS,t",Чистые прочие инвестиции of :,-67.98
2015,"OIUS,t",Чистые прочие инвестиции of :,732.5559288026872
2016,"OIUS,t",Чистые прочие инвестиции of :,911.283131088644
2017,"OIUS,t",Чистые прочие инвестиции of :,886.644770954658
2018,"OIUS,t",Чистые прочие инвестиции of :,708.5086781325215
2019,"OIUS,t",Чистые прочие инвестиции of :,323.12128278686595
2020,"OIUS,t",Чистые прочие инвестиции of :,117.95444531983566
2021,"OIUS,t",Чистые прочие инвестиции of :,1506.260324030195
2022,"OIUS,t",Чистые прочие инвестиции of :,-221.18868448306415
2023,"OIUS,t",Чистые прочие инвестиции of :,394.2123645056247
2024,"OIUS,t",Чистые прочие инвестиции of :,-244.14629551434223
2025,"OIUS,t",Чистые прочие инвестиции of :,271.5011770869868
2026,"OIUS,t",Чистые прочие инвестиции of :,-1020.1736089351176
2027,"OIUS,t",Чистые прочие инвестиции of :,-312.79666219213505
2028,"OIUS,t",Чистые прочие инвестиции of :,-540.6129010585738
2029,"OIUS,t",Чистые прочие инвестиции of :,-914.9252595146108
2030,"OIUS,t",Чистые прочие инвестиции of :,-916.0043805575332
2031,"OIUS,t",Чистые прочие инвестиции of :,-2014.4306649464977
2032,"OIUS,t",Чистые прочие инвестиции of :,-1424.3756112543715
2033,"OIUS,t",Чистые прочие инвестиции of :,-1078.8742191790138
2034,"OIUS,t",Чистые прочие инвестиции of :,-790.7198959396621
2035,"OIUS,t",Чистые прочие инвестиции of :,-2713.201808093545
2002,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-6.273099999999992
2003,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",13.915000000000003
2004,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-58.202
2005,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-97.32130000000001
2006,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-229.8703
2007,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-216.55499999999995
2008,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-777.8965
2009,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",73.7977
2010,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",7.40664111003106
2011,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-123.59240630046077
2012,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",63.726492223633244
2013,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",243.59721481952772
2014,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",-1014.3236006076457
2015,OINFUSt,"Нефинансовго сектора, включая ошибки и пропуски",355.4833196942868
